media_name,publish_date,title,url,body
bbc.com,10/3/2020,US election 2020: 'Why I bought a voting machine on eBay',https://www.bbc.com/news/technology-54378961,"""Earlier this year, I attended a conference and was shocked to find that you could actually buy voting machines on eBay. So I bought one, two months ago, and have been able to open it up and look at the chips."" Beatrice Atobatele is trying to hack one of the most commonly used voting machines in the US, to look for security vulnerabilities, but not with any criminal intentions. Beatrice is actually one of more than 200 people who have signed up to a volunteer group of security experts and hackers called the Election Cyber Surge. And by understanding how this machine works, she hopes she can ensure any vulnerabilities are fixed. ""I've bypassed the authentication itself,"" she says. ""I'm still learning and trying to find any new vulnerabilities that might not be known about yet."" The problem with US elections, Beatrice and others say, is how disjointed they are. Most estimates suggest there are about 8,000 separate election jurisdictions. The equipment and voting methods vary dramatically. And every step of the process is vulnerable to hackers and human error. In the polling booth, there are many different systems, from direct-recording electronic voting machines to ballot-marking devices and paper-based systems. And the more digitised and connected a system is, the higher the risk of some sort of cyber-interference. Like all the volunteers, Beatrice's research is conducted outside of her day job. And as a keen footballer, and mother to two soccer-obsessed daughters in New York City, she has to fit the volunteering around a busy schedule. She didn't plan to get into cyber-security at all. But 17 years ago, she lost more than $1,000 (£775) after hackers used her account to buy five pairs of Nike trainers. It spurred her on to a new career path. And she is now a security specialist for state and local government. Despite the pressure she's under, Beatrice is desperate to help the election run smoothly. ""Every vote cast should count,"" she says. ""The thing that I'm worried about is some sort of ransomware attack on these machines on the day, which would stop people from voting. ""That's my worst-case scenario."" A ransomware attack is when hackers take over a computer system or encrypt data until the victims have paid a ransom. Beatrice and the rest of the Election Cyber Surge group are aware time is running out. By now, it's too late to update physical voting equipment. But she is still searching for critical software flaws and offering to help election officials better understand their machines and any potential problems. The group is being led by the University of Chicago's Cyber Policy Institute, trying to ""open up a line of communication between election officials and a network of volunteers for direct communication about cyber-security matters"" leading up to the 3 November vote. Hackers from all over the US have signed up to help secure the election or deal with any attacks that could derail an already fraught process. ""It's not just voting machines on polling day that could be vulnerable to cyber-attack,"" Christopher Budd, another volunteer from Washington state, says. ""With my hacker hat on, going after the registration lists being compiled right now across the US would be a great way to disrupt an election. ""If I'm not registered or if my registration record is altered in some way, even if the voting system is completely secure, my vote might not count."" And again, the disjointed nature of the electoral system adds risk. The security and even the actual structure of voter-registration databases vary. And an FBI alert in the lead-up to the 2016 election warned foreign actors had gained access to some of these databases. With the added complication this time of election officials remote working, and trying to plan around Covid-19 restrictions, Christopher is worried ""I always try to de-escalate things in my job ""But there's no doubt that there are heightened threats in this election. ""Everyone is focused on the vulnerability of this election. ""And so am I. ""I'm willing to give whatever time is necessary to help out."" Christopher's expertise is in crisis communication and management. As a consultant, he deals with cyber-attacks that bring large corporations to their knees. He handles everything from panicking chief executives to angry IT managers, from his rural home office overlooking the woods. And when he has to pull all-nighters, the only company he has are the local deer peering into his window, wondering what the fuss is about. Over his 20 years of experience, Christopher has developed a secret weapon for when things truly hit the fan. ""I'm a huge classical music fan,"" he says. ""When I really need to focus and work fast, there's only one place I turn to - Symphony No 3 by Camille Saint-Saëns."" Christopher hopes he won't have to ""crank out the Camille"" in the next month - but he's ready. The group is also putting a huge amount of effort into data protection. The last US and UK elections were hit by high-profile ""hack and leak"" operations. In 2016, email accounts of the Democratic National Committee and some top Democrats were hacked and then leaked. And in the 2019 UK general election, documents on UK-US trade talks were stolen from an MP's email account and leaked online. Jason Kirkland specialises in protecting ""end points"" - computers and phones. But he is less concerned about highly sophisticated zero-day attacks than more basic techniques. ""I don't think we're going to see attackers burn through precious zero days when they can get into important networks with far easier methods,"" he says. ""It's probably going to be things like malicious software that gets in through everyday office applications that are really going to be the threat. ""I want to help people get the basics right. ""For example, don't download bad files or click on malicious links."" US and UK security services publicly blamed Russian hackers for the ""hack and leak"" operations and numerous other disinformation campaigns to sway voters and sow discord on social media. Russia denies the accusation. And other countries are also being blamed for cyber-activities that harm democracy. Earlier this week, Twitter removed about 130 accounts linked to Iran it said had been trying to disrupt the public conversation during the first presidential debate. Disinformation campaigns are a major concern the volunteer hackers say they won't have time or capacity to deal with. But Jason is committed to helping keep the bad guys out as best he can. Before he got into hacking and cyber-security, he was a dispatcher for local state troopers. And his time in law enforcement is what compelled him to become involved. ""I'm definitely a rule-follower,"" he says. ""And my wife teases me about it all the time. ""But rules and laws are very important. ""And we need to uphold those things. ""I feel an uneasiness right now. ""Election officials have so much coming at them. ""So I'm really hoping I can help."""
apnews.com,3/6/2020,"Saudi ambassador to US shrugs off Biden, Sanders criticism",https://apnews.com/a0e0a347f9f3dea498a150381d27547d,"CHEYENNE, Wyo. (AP) — Saudi Arabia’s ambassador to the U.S. dismissed the top two Democratic presidential contenders’ criticisms of her country, saying Thursday that candidates’ opinions tend to change once they become president. Princess Reema bint Bandar Al Saud shrugged off both Bernie Sanders and Joe Biden saying last year that the U.S.-Saudi relationship should be changed. “I’ve always found that, many times, once a president gets to the White House, when they see a 360 (degree) effect, opinions can change,” Reema said during an interview with The Associated Press in Wyoming. “And so I will never comment on an election — it’s not our place — but I look forward to working with whoever’s in the White House.” In a November debate of Democratic candidates, Biden called Saudi Arabia a “pariah” when referring to the 2018 killing of U.S.-based journalist Jamal Khashoggi in the Saudi consulate in Istanbul. Sanders also has been critical of Saudi Arabia, calling it in the same debate a “brutal dictatorship” that treats women as “third-class citizens.” The killing of Khashoggi, who wrote columns for the Washington Post critical of the Saudi government under Crown Prince Mohammed bin Salman, provoked outrage and condemnation in the U.S., which has been a staunch ally. Reema became ambassador to the U.S. in 2019 amid efforts by Saudi Arabia to improve its relationship with the United States after Khashoggi’s slaying. Read More Reema was in Wyoming to seek political and economic ties with a major producer of oil and natural gas that has been struggling with fossil fuels’ weak markets and uncertain outlook, much like Saudi Arabia. She also drew a comparison ahead of International Women’s Day on Sunday between recent women’s rights advancements in Saudi Arabia — where women are now allowed to drive vehicles — and Wyoming, which as a territory in 1869 became the first U.S. state or territory to give women the right to vote. “If I want to be a thriving nation, if I want to be a thriving state, if I want to be a global player, certain things must happen,” Reema said. “And the focus on women’s rights in my country is not because somebody on the outside told us, ‘You must so this.’ It’s because 50% of our community, if you’d like a thriving economy, must participate.” ___ Associated Press writer Aya Batrawy contributed to this report from Dubai. ___ Follow Mead Gruver at https://twitter.com/meadgruver"
nypost.com,10/14/2020,"Twitter, Facebook censor Post over Hunter Biden exposé",https://nypost.com/2020/10/14/facebook-twitter-block-the-post-from-posting/,
nypost.com,10/20/2020,Senate will vote on Amy Coney Barrett Supreme Court nomination on Monday,https://nypost.com/2020/10/20/senate-will-vote-on-amy-coney-barrett-supreme-court-nomination-on-monday/,
nypost.com,10/24/2020,Private equity firms fear Joe Biden in the Oval Office,https://nypost.com/2020/10/24/private-equity-firms-fear-joe-biden-in-the-oval-office/,"More From Charles Gasparino Kevin Warsh needs to be confirmed as Fed Chair in order to avoid an economic shutdown What a little-noticed bond offering reveals about Harvard’s war with Trump It’s not just Florida and Texas threatening NYC’s sputtering tax base — another big worry is coming The prospect of Joe Biden becoming president has large swaths of corporate America scared, and none more so than the whipping boys who run the private equity business. Private equity is mainly in the business of buying public companies — many of them hurting from bad management and financial distress — and then running them as private concerns so the problems can be fixed without having to answer to shareholders on a daily basis. But if you read up on the exploits of the big PE firms — Blackstone Group, KKR, Carlyle Group, Apollo, etc. — in the liberal media, you would think the guys running these outfits are modern-day robber barons. For every 10 success stories where workers’ jobs were saved, there is breathless coverage of one-off disasters (read up on Toys ‘R’ Us). This is why during every presidential election — and this one is no exception — PE becomes a target of progressives looking to give some opium to the masses by drumming up class warfare. They highlight allegedly unfair tax breaks, and claim PE destroys jobs. And like clockwork, PE outfits are now rushing to complete deals on the notion that major changes are coming under a potential Biden administration if he wins in November as the polls suggest. “What we see every election year is an uptick in private equity M&A [mergers and acquisition] activity, but this year is more,” said Paul Aversano, a managing director at Alvarez & Marsal, a global professional-services firm. “People just want to get ahead of any changes that might be coming.” Shutterstock So why are PE executives so worried this time around? Biden has been fairly quiet on the matter probably because some of his most prominent financial backers are Wall Streeters. But that doesn’t mean he isn’t gunning for the business, PE executives tell me. While Barack Obama talked a good game attacking PE, he backed off eliminating some of PE’s cherished tax breaks, like the so-called carried-interest deduction. Carried interest does allow PE investors to make a lot of money; it also incentivizes them to take the risk and fix companies they would otherwise ignore. Most Democrats these days are more determined than Obama and want carried interest gone for good. Ex-VP and Dem nominee Biden sees ditching carried interest, and other investor-friendly tax breaks, as a “moral issue,” I am told. He will likely do this through a backdoor method by increasing long-term capital gains on millionaires that will make carried-interest deductions largely obsolete. Then down comes the hammer on private equity: if Massachusetts Sen. Elizabeth Warren is in the majority and free to enact her ludicrously ­titled piece of legislation known as the “Stop Wall Street Looting Act.” Warren proposed this bill last year while running for the Democratic nomination. She lost, of course, and the GOP thwarted her. But the fringe is no longer the fringe of the Democratic Party — it’s the mainstream. See Also Biden courts progressives by endorsing Warren, Sanders plans If Biden wins the presidency and the Dems keep the House and win the Senate, her legislation would pass, PE execs tell me. That would usher in a sweeping restructure of the PE business by increasing firms’ legal liabilities and pension-fund obligations, making it next to impossible for PE firms to take risks on many deals. “In that scenario there could end private equity as we know it,” one veteran PE executive apocalyptically predicted. “It’s scary.” Not for progressives like Warren, and latter-day progressives like the once-moderate Biden, who don’t mind destroying a great business to score some points with their base. Leon bid to clear name Speaking of private equity, it’s hard to imagine Apollo Global Management without Leon Black, the PE firm’s founder and a Wall Street icon after 40-plus years in the business. But Black now finds himself in an unwelcome spotlight because he did business with convicted sex offender Jeffrey Epstein . Leon Black REUTERS Some context: Epstein is now best known as a child-abuser after his 2008 conviction and subsequent indictment (and suicide) last year on additional charges. But before that he was considered a high-end wealth manager for a coterie of rich people in addition to Black. What is most baffling to people — including investors in Apollo — is why Black did business with Epstein even after he got out of jail several years ago, and why Black still has yet to fully explain this. That’s about to change. Amid client concerns, the firm hired prominent white-collar attorney Andy ­Levander, of Dechert LLP, to investigate the matter and provide the full story. As part of the probe, I am told Black is willing to account for every penny he paid Epstein during their years doing business together. Black believes the record will show that Epstein did real work for him, and Black had no involvement in Epstein’s sordid private life. The investigation, which Black himself called for, will take about six weeks. Black is likely to address the matter at this Thursday’s earnings call. “If Leon can account for all the money he paid ­Epstein and why,” the matter will be put to rest, said one person close to Black. A spokeswoman for Black tells me that Epstein’s work was vetted by outside law firms and Black was “unaware and appalled” by Epstein’s conduct. Levander didn’t return a call."
apnews.com,10/17/2020,"Scammers seize on US election, but it's not votes they want",https://apnews.com/article/election-2020-virus-outbreak-joe-biden-senate-elections-media-f32410451f45102ddd4a82ebec8ac746,"PROVIDENCE, R.I. (AP) — The email from a political action committee seemed harmless: if you support Joe Biden, it urged, click here to make sure you’re registered to vote. But Harvard University graduate student Maya James did not click. Instead, she Googled the name of the soliciting PAC. It didn’t exist -- a clue the email was a phishing scam from swindlers trying to exploit the U.S. presidential election as a way to steal peoples’ personal information. “There was not a trace of them,” James, 22, said. “It was a very inconspicuous email, but I noticed it used very emotional language, and that set off alarm bells.” She deleted the message, but related her experience on social media to warn others. American voters face an especially pivotal, polarized election this year, and scammers here and abroad are taking notice — posing as fundraisers and pollsters, impersonating candidates and campaigns, and launching fake voter registration drives. It’s not votes they’re after, but to win a voter’s trust, personal information and maybe a bank routing number. The Federal Bureau of Investigation, the Better Business Bureau and cybersecurity experts have recently warned of new and increasingly sophisticated online fraud schemes that use the election as an entry, reflecting both the proliferation of political misinformation and intense interest in this year’s presidential and Senate races. “Psychologically, these scams play to our desire to do something - to get involved, to donate, to take action,” said Sam Small, chief security officer at ZeroFOX, a Baltimore, Maryland-based digital security firm. Read More Online grifters regularly shift tactics to fit current events, whether they are natural disasters, a pandemic or an election, according to Small. “Give them something to work with and they’ll find a way to make a dollar,” he said. Foreign adversaries like Russia, China and Iran get much of the blame for creating fake social media accounts and spreading deceptive election information, largely because of efforts by groups linked to the Kremlin to interfere in the 2016 U.S. presidential election. In many instances, foreign disinformation campaigns make use of the same tools pioneered by cybercriminals: fake social media accounts, realistic looking websites and and suspicious links. Online scams have flourished as so many of life’s routines move online during the pandemic. The FBI reported that complaints to its cybercrime reporting site jumped from 1,000 a day to 3,000-4,000 a day since the pandemic began. Now, the final weeks of a contentious election are giving scammers yet another opportunity to strike. Sign up for Morning Wire: Our flagship newsletter breaks down the biggest headlines of the day. Email address Sign up By checking this box, you agree to AP's Terms of Use and acknowledge that AP may collect and use your data pursuant to our Privacy Policy . “Every election is heated, but this one is very much so,” Paula Fleming, a chief marketing officer for the Better Business Bureau, said. “People are more trusting when they see it’s a political party or a candidate they like emailing them.” The FBI warned Americans this month to watch out for election-related “spoofing,” when a scammer creates a campaign website or email address almost identical to a real one. A small misspelling or a slight change - using .com instead of .gov, for instance - are tell-tale signs of fraud, the agency said. Investigators at ZeroFOX routinely scan dark corners of the internet to identify threats against its customers. This summer, they found a large cache of personal data for sale. The data dump included the phone numbers, ages and other basic demographic information for thousands of Americans. What made the data remarkable was that it also contained partisan affiliation, the “cherry on top” for anyone interested in buying the material, Small said. “Someone could use that to pretend to be a political action committee raising money, to try to get your personal information or your account numbers,” he said. In 2018, scammers posed as employees from the non-profit voting advocacy group TurboVote and phoned people in Georgia, Washington and at least three other states asking them to register to vote. The calls prompted complaints to state election officials, who issued a public warning. “TurboVote doesn’t call. You’ll never get a call from us,” group spokeswoman Tanene Allison said of the organization that helped register millions of voters in 2018. “If you’re hearing something and you can’t verify the source, always check with your local election officials.” Voters should be cautious of claims that sound too good to be true, fraud experts say. Before donating to any group that reached out by email or text, check their website or look to see if they’re registered as a charity or campaign. Does the organization have a physical location and phone number? Scammers often do not. Beware of pushy pollsters or fundraisers, or emails or websites that use emotionally loaded language that makes you angry or fearful, a tactic that experts say plays on human psychology. And don’t reveal personal information over the phone. “It is tricky because there are legitimate organizations out there that are trying to help people register to vote,” said Eva Velasquez, a former financial crimes investigator who now runs the Identity Theft Resource Center, based in San Diego. “But you don’t have to act in the moment. Take a few minutes and do a little homework.”"
npr.org,10/28/2020,Minecraft Mock Poll Aims To Educate Kids About Voting,https://www.npr.org/2020/10/28/928337966/minecraft-mock-poll-aims-to-educate-kids-about-voting?utm_medium=RSS&utm_campaign=news,"Enlarge this image Rock The Vote's voting house in Minecraft allows players to vote on a variety of real-world issues. Rock The Vote hide caption toggle caption Rock The Vote Rock The Vote's voting house in Minecraft allows players to vote on a variety of real-world issues. Rock The Vote At the top of a hill sits a large white building with columns and draped with American flags. It resembles the Capitol building in Washington, D.C., except for a key difference. It's built out of Minecraft blocks. The popular sandbox video game has been used to host graduation ceremonies , concerts , recreated school campuses and even a library of censored journalism. And now it's being used to teach young Americans how to vote. Nonpartisan, nonprofit organization Rock the Vote and creative company Sid Lee teamed up to create a Minecraft ""voting house"" server ahead of the 2020 election. Sponsor Message Dubbed ""Build The Vote,"" the simulation is designed to educate kids on the voting process and give them the chance to share their opinions on several issues. The organization hopes to demystify the voting process, said Teja Foster, social media director for Rock The Vote. That way, kids will be ready to vote when they're old enough. ""There's no way for kids, before they get to the voting booth, to actually have a practice round and understand the process,"" Foster said. ""It's just, like, you turn 18, and here's your ballot."" Once a player joins the simulator, they can enter the large voting house and ""register"" to vote. Along the way, there are checkpoints explaining different aspects of the voting process. ""We just wanted to adapt what adults will go through but in a playful way,"" Sid Lee copywriter Nick Labbe said. Next, the player enters a room with 10 issues laid out for them to vote on. They get to vote on topics including gun control, immigration, student loans and education. The virtual voting house took three months to build, Labbe said. It opened on Monday and will close Friday. The voting results will be published before Election Day in the U.S. Sponsor Message Noticeably absent from the choices is a way to vote on who should win the 2020 presidential election. Foster said that's because the event is designed to talk issues, not politics. ""We don't direct anyone to vote for anyone in particular but what we do is expose them to the issues that matter to them,"" Foster said. At the end, instead of an ""I Voted"" sticker, players will have a chance to change their Minecraft character's appearance to show they participated. Enlarge this image Players ""register"" prior to voting. Rock The Vote hide caption toggle caption Rock The Vote Players ""register"" prior to voting. Rock The Vote Rock The Vote isn't the only organization to pivot to using video games to reach young people during the pandemic. Rep. Alexandria Ocasio-Cortez hosted one of the most popular video game streams last week when she played ""Among Us"" on Twitch, garnering more than 400,000 views. Democratic presidential candidate Joe Biden and his campaign unveiled an Animal Crossing island and virtual campaign signs earlier this month. ""When the pandemic hit it was kind of just like a stop, drop and roll,"" Foster said. ""Every organization across the board was trying to figure out ways to expand on their digital footprint."" Minecraft, which was first released 11 years ago, recently reported 131 million monthly players. Since the start of the pandemic, the game saw a 90% increase in multiplayer sessions. Moving forward, Rock The Vote plans to continue to use Minecraft to engage future voters, Foster added, even when the organization can again host in-person events. For Rock The Vote, it was about meeting people where they already are, Foster said. And it turns out they're on Minecraft."
nypost.com,10/30/2020,Twitter shares plummet after user growth falls short,https://nypost.com/2020/10/30/twitter-shares-plummet-after-user-growth-falls-short/,"Explore More Finance chief exits xAI in wake of SpaceX merger Kindle users in uproar over latest update — rendering oldest devices virtually unusable: ‘F–k You!’ Social media scandalized by ‘naked mom theory’  — but some claim it’s good parenting: ‘Traumatizing’ Twitter’s stock price plunged in premarket trading Friday as the social network added far fewer users than Wall Street expected in the third quarter. The San Francisco-based tech giant’s shares were down 15.5 percent at $44.30 as of 7:35 a.m. a day after it reported having 187 million average monetizable daily active users from July to September, an increase of just 1 million from the prior quarter. The figure marked a 29 percent increase from the same period last year but fell well short of Wall Street analysts’ expectations for 195.2 million users. Twitter also predicted a rocky three months ahead as it navigates the presidential election and scrutiny of its attempts to limit political disinformation, which drew fire from Republicans at a heated Senate hearing this week. Twitter’s third-quarter revenues climbed 14 percent from last year to $936 million, but the company said it’s “hard to predict” how advertisers might react as the contentious election nears. It noted that many brands paused or slowed down ad spending amid the anti-police brutality protests that swept the nation in May and June. “The period surrounding the US election is somewhat uncertain, but we have no reason to believe that September’s revenue trends can’t continue, or even improve, outside of the election-related window,” chief financial officer Ned Segal said on a call with investors Thursday. Twitter also expects its costs and expenses to grow close to 20 percent in the fourth quarter because of increased investments that it had intended to make before the COVID-19 pandemic struck. Twitter’s earnings report came a day after Sen. Ted Cruz ripped CEO Jack Dorsey over the company’s handling of The Post’s articles about Hunter Biden, the son of Democratic presidential candidate Joe Biden. Twitter locked The Post out of its primary Twitter account and blocked users from sharing the links to articles based on emails from a laptop that reportedly belonged to the younger Biden. The platform later lifted its blockade on the links but continues to prohibit The Post from tweeting from its main account. With Post wires"
nypost.com,10/30/2020,Democratic congressman sends Tony Bobulinski email of support,https://nypost.com/2020/10/30/dem-congressman-sends-tony-bobulinski-email-of-support/,Previous 1 of 3 Next Advertisement Tony Bobulinski Rep. Ro Khanna AP Advertisement
nypost.com,10/31/2020,Homeland security boss warns Twitter their 'censorship poses a threat to our security',https://nypost.com/2020/10/31/chad-wolf-warns-twitter-their-censorship-poses-a-threat/,"Explore More Kristi Noem’s loyal staffers axed after following scandal-ridden boss to new gig: ‘You’re obviously not welcome’ TSA urged to bring back controversial airport security rule abandoned last summer: ‘Reckless act’ Flight chaos if DHS makes good on promise to pull officers, ending international travel out of California Acting Homeland Security Secretary Chad Wolf sent off a stern warning to Twitter after the social media company suspended U.S. Customs and Border Protection (CBP) Commissioner Mark Morgan. “As the Department of Homeland Security (DHS) and other Federal agencies continue to rely on Twitter to share important information with the U.S. public, your censorship poses a threat to our security,” Wolf wrote in a letter to Twitter boss Jack Dorsey, according to Fox News . Morgan was thrown off his account after praising President Trump’s wall along the Mexican border. “Every mile helps us stop gang members, murderers, sexual predators, and drugs from entering our country. It’s a fact, wall’s work.” Morgan said in the offending tweet. Twitter promptly flagged the post as a violation of their “hateful conduct” policy. “You may not promote violence against, threaten, or harass other people on the basis of race, ethnicity, national origin, sexual orientation, gender, gender identity, religious affiliation, age, disability, or serious disease,” they told Morgan. News of Morgan’s suspension was first reported by The Federalist. With the 2020 presidential election just days away Twitter has made liberal use of enforcement policies — so far primarily to protect Joe Biden from bad news. The New York Post spent two weeks locked out of Twitter over its factual reporting of Hunter Biden’s shady business dealings and its possible connection to Joe Biden. The company accused The Post — without evidence — of publishing hacked materials. Twitter only allowed The Post back into its accounts on Friday after Dorsey was hauled before Congress."
nypost.com,10/14/2020,"Big Tech is in the tank for Biden, Democrats: Devine",https://nypost.com/2020/10/14/big-tech-in-the-tank-for-defending-biden-family-and-democrats-devine/?utm_campaign=iphone_nyp&utm_source=twitter_app,
bbc.com,10/31/2020,Joe Biden: Election fever and the Bidens' Irish relatives,https://www.bbc.com/news/world-europe-54721194?xtor=AL-72-%5Bpartner%5D-%5Bbbc.news.twitter%5D-%5Bheadline%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D&at_custom3=%40BBCWorld&at_medium=custom7&at_custom4=777F32FC-1B45-11EB-9466-C98A4744363C&at_custom2=twitter&at_campaign=64&at_custom1=%5Bpost+type%5D,"Joe Biden's performance in the US election will be watched with bated breath by two Irish communities with strong links to the presidential candidate. His family roots stretch from the Cooley peninsula on the east coast of Ireland to the town of Ballina in the west. Laurita Blewitt and her family from Ballina are distant relatives of Mr Biden and she first met him in 2016 when he visited Ireland in his role as US vice president . ""I've kept up a strong relationship with him since then,"" she told BBC News NI. That included a visit to the White House in January 2017, when Laurita and her brother Joe Blewitt witnessed Mr Biden receiving the Medal of Freedom from President Barack Obama. Ms Blewitt adds that in September 2017, Mr Biden flew to Ireland at her request to officially open the Mayo Roscommon Hospice, where she works as a fundraiser. Earlier this year, she joined his campaign trail in Nevada, where Mr Biden invited her on stage, introducing her as ""my Irish cousin"". She claims her link to Mr Biden through her father, Brendan Blewitt, who she says are distant cousins. Her family have been aware of their connection to the US politician for decades, but Ms Blewitt says: ""The media only began to take notice when he became vice president."" When he visited Ireland in that capacity in 2016, Mr Biden also already knew of his links to Ballina and Cooley. But during that trip, he learned much more about how his Irish-born ancestors made their money and the forces that propelled them to seek a new life in America. From selling ""stinking"" rotting seaweed along the County Louth coast to, quite literally, putting Ballina on the map in Mayo, the Bidens' forefathers were an industrious breed. Shortly before his 2016 visit, the White House called the Irish Family History Centre, asking it to trace Mr Biden's ancestry and track down his closest relatives in Ireland. Its director Fiona Fitzsimons and colleague Helen Moss spent weeks frantically searching through a huge array of historical documents, including parish records and land registers. Their research was needed to plan where he would go and who he would meet just 10 weeks later. Mr Biden knew his maternal ancestors had emigrated to America during the great famine, thanks to previous research carried out by US genealogist Megan Smolenyak . Building on that research, Ms Fitzsimons and Ms Moss traced his family ""back another five generations"", pinning down his ancestors to an ""exact"" location. Mr Biden's mother was born Catherine Eugenia Finnegan and their Irish ancestry is traced through her lineage. Records show that Mr Biden's great-great-great grandfather, John Finnegan, married Mary Kearney in County Louth in 1813. Both were from poor, subsistence-farming families but the Kearney clan ""clearly had an entrepreneurial streak"", according to Ms Fitzsimons. The Kearneys had salvage rights on a small stretch of Louth coastline called Mara-na-trá - a place name of Irish origin which means ""on the edge of the seashore"". Ms Fitzsimons says the family ""ingeniously found a way to eke a bit of extra cash"" by selling rotting seaweed to neighbouring farms. It was used as a form of manure to fertilise land. By 1770, the Kearneys were selling kelp for as much as eight shillings per hundred weight to neighbouring farmers. That was enough to spark the jealousy of their wealthy landlord, Blayney Townley Balfour, who wrote to his land agent complaining that he was not receiving any of the profits. Ms Fitzsimons says their landlord lived in ""palatial splendour"" at Townley Hall, a large estate outside Drogheda. In contrast, the Kearneys were harvesting ""stinking"" seaweed, which was ""backbreaking"" work. ""It seems very mean... Scrooge-like,"" she says, for Balfour who lived in ""the lap of luxury"" to complain about tenants who had found a way to make ends meet. Kearney is still a very popular name in the Cooley peninsula and when Mr Biden attended lunch at a local restaurant in 2016, several members of the Kearney clan were there to greet him. However, there is one branch of the Kearneys in particular that Mr Biden was very interested in. Ms Fitzsimons says he questioned her at length to find out if there was any chance he was related to Fulmoth Kearney from Moneygall - Barack Obama's Irish ancestor . However, she insists she is ""very confident"" there is no relation whatsoever between the Bidens' Kearney cousins and Obama's Moneygall heritage. Since the Kennedy era, residents in several parts of rural Ireland have been thrilled when a connection to the White House suddenly puts their town or village ""on the map"". Joe Biden's great-great-great grandfather, Edward Blewitt, certainly put his hometown of Ballina on the map in the early 19th Century. Edward Blewitt worked as a land surveyor for the Ordnance Survey, a nationwide project which produced comprehensive, minutely detailed maps for the whole of Ireland. He was one of three Blewitt brothers who worked on the survey from the 1830s and according to Ms Fitzsimons, this meant they were all well-educated men. ""The Blewitts had the smarts,"" she says, suggesting they needed not only a high degree of literacy but also a knowledge of ""higher mathematics"" to carry out the role. In 1838, Edward's brother James Blewitt spotted an error in the Ordnance Survey's calculation system, which was reported and eventually corrected by the Royal Engineering School in Great Britain. Writing in the Irish Lives Remembered magazine , Ms Fitzsimons describes Blewitt's discovery as ""remarkable"" because he identified a mistake which had been overlooked by ""some of the most renowned mathematicians of the age"". In 1850, following years of famine which devastated Ireland, Edward Blewitt, his wife and their eight children emigrated to America, sailing together on a ship called the Excelsior. The Blewitts settled in Scranton, Pennsylvania, where the future presidential candidate was born nearly a century later. Their namesake, Laurita Blewitt, had hoped to be in the US for election night next week, but the pandemic scuppered her travel plans. Covid restrictions in Ireland mean her family can not gather together in Ballina either, so she has to settle for watching at home on TV. ""I'll be staying up throughout the night waiting for the result,"" Ms Blewitt says. So whether Joe Biden's Irish cousins are celebrating or drowning their sorrows, election night is likely to be a much quieter affair than usual."
